time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2016-02-26,177.78999,181.34,175,181.34,45.303622535888856,59.04247491314574,31.564770158631973,NaN,NaN,NaN,NaN,38.57330805290492,33.9569826816457,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-02,183.41,183.41,181.52,182.98,45.48217201872594,59.24507532295896,31.71926871449292,NaN,NaN,NaN,NaN,43.280875662214456,36.33019819833943,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-07,181.36,182.10001,179.63,181.14,45.56890529908962,59.36282765152527,31.77498294665397,NaN,NaN,NaN,NaN,45.057267046572505,38.94453399617122,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-10,180,185.99001,177.38,185.99001,45.69470081989928,59.60321147628538,31.786190163513183,NaN,NaN,NaN,NaN,46.999616945411745,41.7896109868348,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-15,185,186.00999,182.60001,183.99001,45.61802205622431,59.44300011884468,31.793043993603945,NaN,NaN,NaN,NaN,49.30893821475813,44.44731247711221,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-18,184.14,187.37,182,185.8,45.5669216630274,59.33152272206626,31.80232060398854,NaN,NaN,NaN,NaN,50.30283751067822,46.86695380931935,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-23,187.3,187.3,183.12,184.13,45.4683077667673,59.11481828028809,31.821797253246515,NaN,NaN,NaN,NaN,50.52351910925286,48.99251571899061,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-30,186.5,187.37,181.36,182.62,45.34661696365254,58.85217666942543,31.84105725787964,NaN,NaN,NaN,NaN,50.74992571800001,50.7931765194554,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-04,182,184.37,177.69,179.81,45.18996359036687,58.53199984025599,31.847927340477753,NaN,NaN,NaN,NaN,49.20657981404408,52.0448578380475,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-07,179.97,181.21001,177.57001,180.96001,45.06651057778571,58.27188238011299,31.86113877545842,NaN,NaN,NaN,NaN,48.46644169912705,52.78915968953926,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-12,181.99001,187.81,181.99001,187.81,45.009352194387695,58.121848692159745,31.896855696615646,NaN,NaN,NaN,NaN,49.10601166641092,53.352151088613525,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-15,186.96001,192.39999,186.96001,192.3,44.96778351409938,57.9981854875073,31.93738154069146,NaN,NaN,NaN,NaN,51.11773723789545,53.90414271201217,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-20,192,194.09,191.96001,192.53,44.918407524161026,57.84788649246242,31.98892855585963,NaN,NaN,NaN,NaN,53.55896407796324,54.38728799806462,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-25,191.08,191.45,190.5,191.45,44.80146798475099,57.47624481981191,32.126691149690075,NaN,NaN,NaN,NaN,56.33512850567964,54.76450805237037,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-28,189,191.87,186.89,187.85001,44.76324273317399,57.38183645954467,32.144649006803306,NaN,NaN,NaN,NaN,57.628464704906875,54.86210172612073,50,NaN,NaN,NaN,NaN,NaN,NaN
